date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/07/02,489.0,569.0,489.0,569.0,2938600,-1.0,-1.0,-1.0
2024/07/03,629.0,669.0,598.0,669.0,13359200,-1.0,-1.0,-1.0
2024/07/04,659.0,666.0,569.0,598.0,7543500,-1.0,-1.0,-1.0
2024/07/05,618.0,654.0,571.0,573.0,4141000,-1.0,-1.0,-1.0
2024/07/08,569.0,577.0,513.0,520.0,1537600,-1.0,-1.0,-1.0
2024/07/09,555.0,620.0,552.0,620.0,4526100,-1.0,-1.0,-1.0
2024/07/10,650.0,672.0,572.0,572.0,8382400,-1.0,-1.0,-1.0
2024/07/11,573.0,611.0,540.0,544.0,2044300,-1.0,-1.0,-1.0
2024/07/12,534.0,564.0,523.0,530.0,1024900,-1.0,-1.0,-1.0
2024/07/16,540.0,559.0,515.0,532.0,1277100,-1.0,-1.0,-1.0
2024/07/17,536.0,604.0,532.0,545.0,5184400,-1.0,-1.0,-1.0
2024/07/18,535.0,547.0,500.0,507.0,1835000,-1.0,-1.0,-1.0
2024/07/19,510.0,518.0,470.0,478.0,1409800,-1.0,-1.0,-1.0
2024/07/22,478.0,488.0,440.0,447.0,984100,-1.0,-1.0,-1.0
2024/07/23,450.0,518.0,445.0,450.0,2377300,-1.0,-1.0,-1.0
2024/07/24,458.0,530.0,454.0,530.0,2077600,-1.0,-1.0,-1.0
2024/07/25,550.0,588.0,460.0,500.0,7972200,-1.0,-1.0,-1.0
2024/07/26,500.0,539.0,485.0,502.0,2086400,-1.0,-1.0,-1.0
2024/07/29,502.0,534.0,492.0,495.0,1095700,-1.0,-1.0,-1.0
2024/07/30,503.0,505.0,460.0,462.0,622500,-1.0,-1.0,-1.0
2024/07/31,462.0,539.0,455.0,500.0,2360300,-1.0,-1.0,-1.0
2024/08/01,490.0,497.0,458.0,476.0,749400,-1.0,-1.0,0.8838738070142906
2024/08/02,476.0,507.0,455.0,455.0,966500,-1.0,-1.0,0.7697926621578578
2024/08/05,399.0,420.0,375.0,375.0,862600,-1.0,-1.0,0.928535563733575
2024/08/06,383.0,412.0,369.0,382.0,1472600,-1.0,-1.0,0.8654103068662621
2024/08/07,374.0,409.0,361.0,384.0,1270500,-1.0,-1.0,0.850719582641759
2024/08/08,382.0,412.0,381.0,401.0,442300,-1.0,-1.0,0.7607616753174763
2024/08/09,412.0,481.0,411.0,481.0,1959800,-1.0,-1.0,0.9851297576904632
2024/08/13,510.0,561.0,494.0,561.0,1675300,-1.0,-1.0,1.1994392150217523
2024/08/14,571.0,598.0,522.0,529.0,1937700,-1.0,-1.0,1.1186030599951595
2024/08/15,543.0,577.0,520.0,551.0,1918600,-1.0,-1.0,1.1566787053185201
2024/08/16,570.0,570.0,542.0,557.0,505500,-1.0,-1.0,1.1122967632687761
2024/08/19,595.0,657.0,580.0,657.0,1620100,-1.0,-1.0,1.573524992487228
2024/08/20,639.0,656.0,610.0,614.0,1140000,-1.0,-1.0,1.4543501570679997
2024/08/21,604.0,612.0,575.0,585.0,907600,-1.0,-1.0,1.3886128069888153
2024/08/22,580.0,607.0,547.0,555.0,696900,-1.0,-1.0,1.3081209602954755
2024/08/23,549.0,553.0,525.0,537.0,451500,-1.0,-1.0,1.0541174737592538
2024/08/26,530.0,551.0,519.0,536.0,311800,-1.0,-1.0,1.1228066052478676
2024/08/27,530.0,551.0,522.0,539.0,400200,-1.0,-1.0,1.120924350940018
2024/08/28,549.0,549.0,512.0,532.0,494300,-1.0,-1.0,1.1017147688945381
2024/08/29,532.0,545.0,516.0,540.0,281900,-1.0,-1.0,1.195493168631133
2024/08/30,539.0,539.0,514.0,515.0,307900,-1.0,-1.0,1.0609953440019466
2024/09/02,510.0,511.0,492.0,503.0,313100,-1.0,-1.0,1.0999121989894416
2024/09/03,500.0,516.0,494.0,498.0,166800,-1.0,-1.0,1.082094048520636
2024/09/04,479.0,488.0,468.0,480.0,408800,-1.0,-1.0,1.0824996487550738
2024/09/05,472.0,481.0,438.0,450.0,719400,-1.0,-1.0,1.0941577516102003
